"","statistic","df","p.value","conf_int_lower","conf_int_upper","estimate_mean_x","estimate_mean_y","null.value","stderr","side","method","data.name","gene","protein","adj.p","fc"
"798",4.48234882995866,13.1883659491863,0.000595865025745663,0.187641301212111,0.535827979977416,0.11511378002453,-0.246620860570234,0,0.0807020279584308,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CAND1","ENSP00000442318.1;ENSP00000437594.1;ENSP00000445794.1;ENSP00000444089.1",0.00418012512310691,0.361734640594763
"799",0.776351647772453,4.73233927895906,0.474533029781324,-0.337318447473381,0.622187620453307,0.093380906466906,-0.0490536800230571,0,0.183466586177338,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","HAGH","ENSP00000455355.1;ENSP00000457986.1;ENSP00000380514.3;ENSP00000406552.2;ENSP00000380511.2;ENSP00000455422.1;ENSP00000455970.1",0.589109741787143,0.142434586489963
"800",-2.05269557331859,8.8597160847109,0.0707985350945874,-0.505385895960072,0.0251426310496208,-0.0304945872605869,0.209627045194639,0,0.116978686745557,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","FBLN1","ENSP00000415289.1;ENSP00000404024.1;ENSP00000402963.1;ENSP00000385521.3;ENSP00000262722.7;ENSP00000331544.6;ENSP00000393812.2;ENSP00000342212.5;ENSP00000395329.2;ENSP00000414584.1;ENSP00000415160.1;ENSP00000401077.1;ENSP00000489422.1",0.143567341458432,-0.240121632455225
"801",-7.45598377470779,15.9947383373392,1.36850991883157e-06,-0.630592607265005,-0.351386273945823,-0.0632588222944381,0.427730618310976,0,0.0658517313665502,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","AFM","ENSP00000226355.3",6.40712287497438e-05,-0.490989440605414
"802",-3.53672402041354,8.54586946931884,0.00688885179716491,-0.492783629836529,-0.10640431127311,-0.0698811191909706,0.229712851363849,0,0.0847094567813604,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PCOLCE2","ENSP00000419643.1;ENSP00000295992.3;ENSP00000497763.1;ENSP00000419842.1;ENSP00000418782.1",0.0254258658654697,-0.29959397055482
"803",0.494306816780707,10.1893178969203,0.631572507709292,-0.25088317401643,0.39439767520573,0.512362656379928,0.440605405785278,0,0.145167430750776,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","BTBD11","ENSP00000280758.5;ENSP00000413889.2;ENSP00000447319.1;ENSP00000447606.1;ENSP00000407416.2;ENSP00000349690.4;ENSP00000448322.1",0.733399145701586,0.0717572505946498
"804",-2.86707122372245,6.40557157761513,0.0265381116110886,-2.5117961464438,-0.217639220473882,-0.656621959655219,0.708095723803625,0,0.475997133300012,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","FSD1","ENSP00000221856.5;ENSP00000473022.1;ENSP00000472060.1;ENSP00000472521.1;ENSP00000469629.1",0.0691234268757344,-1.36471768345884
"805",-1.4911247775725,13.546315119112,0.158844575001014,-0.43432629168144,0.0787438874293676,0.0361683041202629,0.213959506246299,0,0.119232947369753,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CRYL1","ENSP00000496154.1;ENSP00000298248.7;ENSP00000493784.1;ENSP00000372262.1;ENSP00000493818.1;ENSP00000494794.1;ENSP00000495342.1;ENSP00000494114.1;ENSP00000479908.1;ENSP00000495054.1",0.262624999002606,-0.177791202126036
"806",-0.168423617250179,13.4208611080589,0.868761814591255,-0.214216656733129,0.18313974283154,0.0173352968544283,0.0328737538052231,0,0.092258183290967,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CTSF","ENSP00000503972.1;ENSP00000504383.1;ENSP00000310832.5;ENSP00000504605.1;ENSP00000503791.1;ENSP00000503676.1;ENSP00000503238.1;ENSP00000503425.1;ENSP00000503506.1;ENSP00000435822.2;ENSP00000502935.1;ENSP00000504254.1;ENSP00000503579.1;ENSP00000503465.1;ENSP00000502949.1;ENSP00000504693.1;ENSP00000433082.2;ENSP00000503614.1;ENSP00000503980.1;ENSP00000503232.1;ENSP00000504169.1;ENSP00000434936.2",0.909668786437812,-0.0155384569507947
"807",-2.69969020263646,8.08580487209254,0.0268273384347077,-0.278790232970509,-0.0221818831255606,0.0345911400104415,0.185077198058476,0,0.0557419728756556,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PEPD","ENSP00000244137.5;ENSP00000468516.3;ENSP00000380226.3;ENSP00000391890.2;ENSP00000498922.1;ENSP00000498950.1;ENSP00000476667.1;ENSP00000476869.1",0.0697746126832529,-0.150486058048035
"808",-1.16669270740791,8.73103144181058,0.274210966236439,-0.286254740970505,0.0920581320560746,0.150109303818827,0.247207608276042,0,0.0832252604654939,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PPM1F","ENSP00000263212.5;ENSP00000384930.1;ENSP00000380632.4;ENSP00000392372.1;ENSP00000388350.1",0.394358374239794,-0.0970983044572153
"809",1.93243329183331,13.9033704070196,0.0739407040102909,-0.0137778318536337,0.262895058678204,0.0369591111061219,-0.0875995023061633,0,0.0644568761771412,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","NIF3L1","ENSP00000412761.1;ENSP00000394955.1;ENSP00000498853.1;ENSP00000386394.1;ENSP00000352711.4;ENSP00000387315.1;ENSP00000387061.2;ENSP00000387021.1;ENSP00000399336.1",0.14829821018524,0.124558613412285
"810",-1.77943376385846,6.64999839282956,0.120635087730467,-0.789025454725398,0.11555817786237,-0.143402264282101,0.193331374149413,0,0.18923639939334,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PLEC","ENSP00000344848.3;ENSP00000350277.2;ENSP00000346602.3;ENSP00000381756.2;ENSP00000323856.4;ENSP00000347044.2;ENSP00000348702.3;ENSP00000388180.2;ENSP00000433982.2;ENSP00000510329.1;ENSP00000510788.1;ENSP00000510528.1;ENSP00000434583.1;ENSP00000437303.2",0.215255587836009,-0.336733638431514
"811",-2.95732744456922,9.05021711876606,0.0159341346096062,-0.614393735890799,-0.0820847117567404,0.0361953314089191,0.384434555232689,0,0.117754706014469,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GSTM2","ENSP00000358846.2;ENSP00000435910.2;ENSP00000241337.4;ENSP00000435157.2;ENSP00000404662.2;ENSP00000358844.2;ENSP00000416883.1;ENSP00000358842.4",0.0469318302491547,-0.34823922382377
"812",-1.21667564684871,9.82017507045154,0.252160464714432,-0.647171962178103,0.190756429132166,-0.0562044245349387,0.17200334198803,0,0.187566642855099,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","IGLL1","ENSP00000249053.3;ENSP00000329312.2;ENSP00000403391.1",0.369821489469888,-0.228207766522969
"813",-4.23547977398661,11.1197153504075,0.00136650111186524,-0.548203272995257,-0.17360475170591,-0.0273187406842122,0.333585271666371,0,0.0852097121481199,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PON1","ENSP00000222381.3;ENSP00000407359.1",0.00779153647066965,-0.360904012350583
"814",3.60391978614963,14.9275394837791,0.00262261004928684,0.35201785465303,1.3721885244873,0.143049311886983,-0.719053877683181,0,0.239212646431074,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ACAA1","ENSP00000301810.7;ENSP00000414021.1;ENSP00000486456.1;ENSP00000333664.8;ENSP00000395183.1;ENSP00000391078.1;ENSP00000398172.1;ENSP00000389226.1;ENSP00000405785.1;ENSP00000403124.1",0.0127549517312503,0.862103189570164
"815",-4.33848680097982,12.8398049333405,0.000826747829055702,-0.72669440129075,-0.24314525493766,-0.0852193125033186,0.399700515610886,0,0.111771649968991,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PROZ","ENSP00000364697.2;ENSP00000344458.4",0.00546759995498176,-0.484919828114205
"816",-0.8695905489903,3.5849000529394,0.438857781877191,-0.889112910743696,0.479764739895853,-0.0139599214739743,0.190714163949948,0,0.235368341642596,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","VAMP7","ENSP00000286448.6;ENSP00000430039.1;ENSP00000262640.6;ENSP00000427822.1",0.55647041622204,-0.204674085423922
"817",1.42108588404843,7.58410844228456,0.195077195302075,-0.168926925302047,0.698208016553943,0.216763775593391,-0.047876770032557,0,0.186224174482708,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GLRX","ENSP00000422708.1;ENSP00000237858.6;ENSP00000369314.4;ENSP00000427353.1;ENSP00000424636.2",0.304958111109307,0.264640545625948
"818",-2.08519153974885,8.5578923256146,0.068287315227814,-0.477418603668304,0.021316280255934,-0.0581769246452029,0.169874237060982,0,0.10936700890972,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CTSZ","ENSP00000505520.1;ENSP00000505285.1;ENSP00000505409.1;ENSP00000505215.1;ENSP00000506136.1;ENSP00000506111.1;ENSP00000506588.1;ENSP00000506266.1;ENSP00000505693.1;ENSP00000505861.1;ENSP00000217131.5;ENSP00000506675.1;ENSP00000506298.1;ENSP00000506672.1;ENSP00000505432.1;ENSP00000505923.1;ENSP00000505169.1;ENSP00000505504.1;ENSP00000505895.1;ENSP00000506414.1;ENSP00000505647.1;ENSP00000506691.1;ENSP00000506279.1",0.139796471565341,-0.228051161706185
"819",0.713358800747878,4.16844691299819,0.513532950499622,-0.446290492190975,0.761598323417379,0.105066880175681,-0.0525870354375215,0,0.221002271855228,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GGT7","ENSP00000338964.5;ENSP00000486589.1;ENSP00000486190.1;ENSP00000394993.1",0.625736382834813,0.157653915613202
"820",2.76839022278012,8.49384848938046,0.0230133279016395,0.0440000799375492,0.457772223986454,0.0726451963021945,-0.178240955659807,0,0.0906252846500997,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","BLMH","ENSP00000261714.6;ENSP00000462353.1;ENSP00000468681.1;ENSP00000462442.1;ENSP00000468486.1;ENSP00000466527.1;ENSP00000466948.1",0.0619375345491931,0.250886151962002
"821",2.76206190752013,10.7895549036926,0.018790492393438,0.106589372325151,0.952754757798659,0.155833009327237,-0.373839055734667,0,0.19176690559317,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TNNT3","ENSP00000500606.1;ENSP00000500480.1;ENSP00000499857.1;ENSP00000500081.1;ENSP00000500263.1;ENSP00000500705.1;ENSP00000500437.1;ENSP00000499917.1;ENSP00000500846.1;ENSP00000500156.1;ENSP00000500785.1;ENSP00000500796.1;ENSP00000500392.1;ENSP00000499847.1;ENSP00000278317.6;ENSP00000415614.1;ENSP00000370969.2;ENSP00000370991.3;ENSP00000371001.3;ENSP00000370975.4;ENSP00000344870.4;ENSP00000370970.1;ENSP00000492914.1;ENSP00000493372.1;ENSP00000493331.1;ENSP00000380468.1;ENSP00000380471.2;ENSP00000413203.1",0.0532297547259971,0.529672065061905
"822",0.68172088237518,3.53365828370009,0.537451532695389,-0.518186112655582,0.832840261215179,0.0722086853591023,-0.085118388920696,0,0.230779309167787,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","FES","ENSP00000410477.1;ENSP00000454146.1;ENSP00000414629.2;ENSP00000454089.1;ENSP00000377839.1;ENSP00000392696.1;ENSP00000331504.3;ENSP00000435811.1;ENSP00000395425.1;ENSP00000377837.3;ENSP00000400868.2",0.646468070767476,0.157327074279798
"823",-7.21389852335668,9.2795064599844,4.27094914928045e-05,-0.686930777752734,-0.360100693859659,-0.0812874947312169,0.44222824107498,0,0.0725704324937747,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TNXB","ENSP00000389677.1;ENSP00000393091.1;ENSP00000404573.1;ENSP00000387561.1;ENSP00000416813.1;ENSP00000447829.1;ENSP00000387438.1;ENSP00000448326.2;ENSP00000399153.1;ENSP00000399599.1;ENSP00000447841.1;ENSP00000406495.1;ENSP00000447694.2;ENSP00000372645.2;ENSP00000388950.1;ENSP00000412400.1;ENSP00000449211.1;ENSP00000496448.1;ENSP00000497649.1;ENSP00000364393.3;ENSP00000407685.1;ENSP00000418248.1;ENSP00000389946.1;ENSP00000480067.1;ENSP00000483409.1",0.000759801853656992,-0.523515735806197
"824",-0.133115317103899,7.63591420518781,0.897543030120564,-0.22572525227898,0.201280490744934,0.101025539044804,0.113247919811827,0,0.0918179893414031,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CAPZA1","ENSP00000263168.3",0.927117295843836,-0.0122223807670233
"825",-2.13777219110774,8.68393641090074,0.0623348148760674,-0.979803238352238,0.0304203644219153,-0.0046537041135514,0.47003773285161,0,0.222049589259176,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","RPLP0","ENSP00000449328.1;ENSP00000376299.4;ENSP00000446777.1;ENSP00000366471.4;ENSP00000449205.1;ENSP00000339027.3;ENSP00000448919.1;ENSP00000448639.1;ENSP00000447311.1;ENSP00000450222.1;ENSP00000449854.1;ENSP00000450019.1;ENSP00000448046.1;ENSP00000450121.1;ENSP00000449765.1;ENSP00000448223.1",0.130463100781793,-0.474691436965161
"826",-3.02804518762388,5.8517288596555,0.0238901713132572,-0.689958951163647,-0.0711347489129392,0.0495570155826658,0.430103865620959,0,0.125674098786125,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","LAMA3","ENSP00000324532.8;ENSP00000468316.1;ENSP00000382432.2;ENSP00000467662.1;ENSP00000497885.1;ENSP00000269217.5;ENSP00000466557.1;ENSP00000464836.1;ENSP00000467473.2;ENSP00000466658.1;ENSP00000468315.1",0.0637190626181178,-0.380546850038293
"827",-0.32870729397786,12.5569333239662,0.747794252853462,-0.222613382651284,0.16399982438578,0.027884806354445,0.0571915854871969,0,0.0891576781826017,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","NID2","ENSP00000216286.4;ENSP00000452190.1",0.824241620710229,-0.0293067791327519
"828",-3.38650191356775,3.27843897803639,0.0374929369368659,-1.4718814561164,-0.0805992535327144,-0.353458261046763,0.422782093777792,0,0.229215979980584,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GCNT2","ENSP00000495396.1;ENSP00000494927.1;ENSP00000495911.1;ENSP00000493918.1;ENSP00000494951.1;ENSP00000495042.1;ENSP00000386321.1;ENSP00000419411.2;ENSP00000368917.3;ENSP00000314844.3;ENSP00000265012.4",0.090379315461632,-0.776240354824555
"829",0.21299580485127,13.2968162921864,0.834561089240619,-0.161196768587285,0.196547680272197,-0.00852619073559918,-0.0262016465780549,0,0.0829849951964928,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ENTPD5","ENSP00000451810.1;ENSP00000451499.1;ENSP00000335246.6;ENSP00000451591.1;ENSP00000451483.1",0.882689760855565,0.0176754558424558
"830",4.28297264741919,11.9876604286629,0.00106584550295383,0.185130846053202,0.568618083432927,-0.0254973836374551,-0.40237184838052,0,0.087993666027767,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","RASGRP2","ENSP00000366714.1;ENSP00000401510.1;ENSP00000377953.3;ENSP00000366717.3;ENSP00000338864.3;ENSP00000396029.1;ENSP00000399114.1;ENSP00000399028.1;ENSP00000377949.1;ENSP00000377950.1;ENSP00000366706.3;ENSP00000366707.1;ENSP00000366709.1;ENSP00000377951.1;ENSP00000366705.1;ENSP00000401314.1;ENSP00000389068.1",0.00665311982370128,0.376874464743065
"831",-4.94797318309838,14.2771470050187,0.00020231296410392,-0.725668520688285,-0.287354208736397,-0.0640516026453759,0.442459762066965,0,0.102367443389248,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","FN1","ENSP00000394423.1;ENSP00000346839.4;ENSP00000323534.6;ENSP00000338200.4;ENSP00000350534.4;ENSP00000352696.1;ENSP00000410422.1;ENSP00000415018.1;ENSP00000399538.2;ENSP00000348285.4;ENSP00000416139.1;ENSP00000392565.1;ENSP00000398907.1",0.0020925276926795,-0.506511364712341
"832",8.42212528723869,21.6641744607146,2.80571189731986e-08,0.62566693003324,1.03494579604849,0.113897102007598,-0.716409261033265,0,0.0985863228963068,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ORM1","ENSP00000259396.8",5.54595718370226e-06,0.830306363040863
"833",-1.69091582103916,8.04143166349492,0.129123236624353,-0.347699384950256,0.0533554803988342,0.120768936862863,0.267940889138574,0,0.0870368296543973,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SERPINF2","ENSP00000488707.1;ENSP00000483294.1;ENSP00000488065.1;ENSP00000481874.1;ENSP00000479005.1;ENSP00000321853.3;ENSP00000403877.2;ENSP00000402056.1;ENSP00000402286.2;ENSP00000371493.4",0.224985541581512,-0.147171952275711
"834",4.28424186913681,19.9520299413579,0.000363653248526431,0.230035283689457,0.666730990731618,0.062574338458649,-0.385808798751888,0,0.104658688959799,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","KYNU","ENSP00000264170.4;ENSP00000364928.2;ENSP00000386731.1;ENSP00000387296.1;ENSP00000401190.1;ENSP00000484801.1;ENSP00000481930.1;ENSP00000482009.1",0.00290107232793059,0.448383137210537
"835",-4.28206643353076,10.0952351348624,0.00157187694756203,-0.859090159333845,-0.271531620243164,0.166492797878205,0.731803687666709,0,0.132018243659611,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TOR2A","ENSP00000338317.6;ENSP00000362381.5;ENSP00000362378.5;ENSP00000485268.1;ENSP00000485648.1;ENSP00000485544.1;ENSP00000485360.1",0.00849960209639164,-0.565310889788504
"836",-1.34396368824931,6.89749166492239,0.221484285071981,-0.674744471072816,0.186640157117108,-0.0922046109637697,0.151847546014085,0,0.181591332497803,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PRF1","ENSP00000492048.1;ENSP00000398568.1;ENSP00000362305.1",0.336482103452651,-0.244052156977854
"837",-6.21745695298251,12.5897908442522,3.610849398598e-05,-0.540133741791552,-0.260881674070626,-0.0121446325886788,0.38836307534241,0,0.0644166434862031,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PTPRG","ENSP00000295874.10;ENSP00000418112.1",0.000676179061063773,-0.400507707931089
"838",2.54265649403337,21.193253603725,0.0188645580659128,0.0495434788757103,0.4932093877011,-0.0337848411658599,-0.305161274454265,0,0.106729490957674,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TPM2","ENSP00000495075.1;ENSP00000367542.3;ENSP00000367541.1;ENSP00000496494.2;ENSP00000495440.1;ENSP00000475952.1",0.0533546085838774,0.271376433288405
"839",-0.932221805649355,10.2838151140398,0.372590852731975,-0.855679202486432,0.349543873515539,-0.000490854333104834,0.252576810152342,0,0.271467222662924,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","KRT8","ENSP00000447566.1;ENSP00000509398.1;ENSP00000293308.6;ENSP00000447402.1;ENSP00000449404.1;ENSP00000447881.1;ENSP00000449010.2;ENSP00000447040.1;ENSP00000450340.1;ENSP00000450228.1;ENSP00000489174.1",0.495025486938151,-0.253067664485446
"840",-0.724811532047954,7.34141408913942,0.491018547309182,-0.592755790133621,0.312618383635108,-0.00586881278050597,0.134199890468751,0,0.193248447432249,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","RAB1A","ENSP00000497078.1;ENSP00000386451.1;ENSP00000387286.3;ENSP00000381540.3;ENSP00000386672.1",0.60493212996055,-0.140068703249257
"841",-0.922510820661731,9.66657849281021,0.37871224316064,-0.659733766863955,0.274671984051463,0.0372369678692704,0.229767859275516,0,0.208703125312005,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GARS1","ENSP00000502296.1;ENSP00000502814.1;ENSP00000501655.1;ENSP00000501636.1;ENSP00000502743.1;ENSP00000501884.1;ENSP00000502373.1;ENSP00000502799.1;ENSP00000502681.1;ENSP00000392677.2;ENSP00000502571.1;ENSP00000502033.1;ENSP00000373918.3;ENSP00000502174.1;ENSP00000501980.1;ENSP00000502513.1;ENSP00000502408.1;ENSP00000502464.1;ENSP00000501986.1;ENSP00000415447.2;ENSP00000502451.1",0.500541664623164,-0.192530891406246
"842",-5.00718961613059,18.9903841591859,7.83473146979972e-05,-0.630084761621171,-0.258598916931721,-0.0436697590872227,0.400672080189223,0,0.0887407654475487,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","INPP5D","ENSP00000486669.1;ENSP00000487191.1;ENSP00000487535.1;ENSP00000487335.1;ENSP00000486018.1;ENSP00000352575.7;ENSP00000405338.2;ENSP00000397421.1;ENSP00000414835.1;ENSP00000473280.1",0.00119128096451057,-0.444341839276446
"843",-0.608271109024827,10.6194043956445,0.555793792333861,-0.184110893481139,0.104655367855984,0.057156850195766,0.0968846130083437,0,0.0653125920714346,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","HPX","ENSP00000265983.3",0.66538166659619,-0.0397277628125777
"844",3.19720357516833,11.8621054202371,0.0077755259248186,0.103616962000603,0.548788716127712,0.0761992574198987,-0.250003581644259,0,0.102027547322189,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GCLC","ENSP00000495056.1;ENSP00000497574.1;ENSP00000482756.2;ENSP00000495686.1;ENSP00000424211.2;ENSP00000421228.1;ENSP00000421908.1;ENSP00000427403.1",0.0277207627660367,0.326202839064157
"845",-3.65693775171093,14.4922074252011,0.00245848500359593,-0.370350544062087,-0.097076479266035,0.116409824253466,0.350123335917527,0,0.0639096226220192,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GP5","ENSP00000383931.1;ENSP00000509337.1",0.0120155077510911,-0.233713511664061
"846",-0.247073639520042,11.1077967914758,0.809358368556665,-1.24400627174575,0.992632941888039,0.00342952418327247,0.129116189112129,0,0.508701232446373,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SCGB1D2","ENSP00000244926.3",0.866856434474598,-0.125686664928856
"847",-0.0377915186087417,17.1481690768664,0.970290380548734,-0.238977850756617,0.230561808614391,0.0262606204203506,0.0304686414914635,0,0.111348292580641,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CYB5A","ENSP00000341625.4;ENSP00000299438.9;ENSP00000436461.2;ENSP00000381011.4",0.980208169787733,-0.00420802107111292
"848",1.64558749848944,3.77807533151676,0.179360475046242,-0.264187563070211,0.990956167873605,0.362113446147163,-0.00127085625453398,0,0.220823446176678,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SHCBP1","ENSP00000306473.3;ENSP00000460840.1",0.289023808973972,0.363384302401697
"849",3.11348520996346,11.1671498751988,0.0096992427100673,0.151397057535898,0.877224694566545,0.0853501052773452,-0.428960770773876,0,0.165188154549563,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","S100A12","ENSP00000357726.3",0.0331622627433697,0.514310876051221
"850",0.304550854205525,16.7290781110812,0.764464262206986,-0.14696425774115,0.196478966068866,0.160230233016988,0.13547287885313,0,0.0812913634028115,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","MAN2B1","ENSP00000395473.2;ENSP00000221363.4;ENSP00000469456.1;ENSP00000471685.1;ENSP00000470174.1;ENSP00000470533.1",0.833833183608969,0.024757354163858
"851",1.90146880588329,13.6800385749643,0.0785126329063106,-0.0194589156253266,0.31780970316186,0.114240160291291,-0.0349352334769762,0,0.0784527168190753,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","HMCN1","ENSP00000271588.4;ENSP00000406205.1",0.15476799849718,0.149175393768267
"852",-0.865996756565691,11.5042479503609,0.404190939032733,-0.120428987795227,0.0521593052123321,0.102367481995421,0.136502323286868,0,0.0394168234842092,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","A1BG","ENSP00000263100.2;ENSP00000470909.1",0.524093061617516,-0.0341348412914476
"853",3.49402419699373,14.5085037843635,0.00341035411832541,0.111034085728686,0.46105881707747,0.0946582487867607,-0.191388202616317,0,0.0818673355637301,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","HSP90B1","ENSP00000446748.1;ENSP00000506419.1;ENSP00000450215.2;ENSP00000506292.1;ENSP00000506602.1;ENSP00000506150.1;ENSP00000477660.2;ENSP00000504951.1;ENSP00000505000.1;ENSP00000505280.1;ENSP00000505039.1;ENSP00000506032.1;ENSP00000506084.1;ENSP00000299767.4;ENSP00000505687.1;ENSP00000504931.1;ENSP00000505046.1;ENSP00000505440.1",0.0151675499412523,0.286046451403078
"854",-1.11688331172685,4.20253378103594,0.323796078845206,-0.951279634453951,0.398104581858039,-0.00467544339633575,0.27191208290162,0,0.247642276855507,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TCN1","ENSP00000257264.3",0.445501333538764,-0.276587526297956
"855",-1.47691988364214,3.91387580391578,0.215268378893953,-0.606750791038832,0.187769701272581,-0.0481327761074392,0.161357768775686,0,0.141842863112191,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","REPS1","ENSP00000392065.2;ENSP00000356635.4;ENSP00000434251.1;ENSP00000401729.1;ENSP00000432157.1;ENSP00000435392.1;ENSP00000386699.2;ENSP00000258062.5;ENSP00000397941.2;ENSP00000435236.1;ENSP00000435131.1;ENSP00000402609.2;ENSP00000403740.1;ENSP00000431474.1;ENSP00000487438.1",0.328159765254792,-0.209490544883126
"856",-2.30481678929494,18.8543175319984,0.0327221924971978,-0.252016722323211,-0.0120709467495977,0.0435266224164543,0.175570456952859,0,0.0572903821031248,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CES2","ENSP00000394452.2;ENSP00000463641.1;ENSP00000456167.2;ENSP00000457721.2;ENSP00000317842.5;ENSP00000464620.1",0.0814699846656609,-0.132043834536405
"857",-3.81985968064823,9.58109950348767,0.00364734375866844,-0.41506955189258,-0.108090228977985,-0.00287371604413971,0.258706174391143,0,0.0684789265324251,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PLXDC2","ENSP00000366450.3;ENSP00000366460.3",0.0159425664537375,-0.261579890435283
"858",2.73032171902198,9.63982842138647,0.021857699507625,0.058586531317347,0.593185407695378,0.000747810886602035,-0.32513815861976,0,0.119358084153942,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","UBA1","ENSP00000366568.4;ENSP00000415033.1;ENSP00000397816.1;ENSP00000389583.1;ENSP00000338413.6;ENSP00000404796.1;ENSP00000401101.1;ENSP00000366481.3",0.0597001219577756,0.325885969506362
"859",-5.46485824359158,8.7973154618103,0.000430743331973234,-1.07885246902523,-0.445591525314628,-0.200311004322234,0.561910992847696,0,0.139476993399373,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PI16","ENSP00000497550.1;ENSP00000362778.3;ENSP00000478888.1",0.00324700164228976,-0.76222199716993
"860",2.26794931984498,9.28328759582423,0.0486727914519261,0.00172552226981608,0.47928868362304,0.0300774306485812,-0.210429672297847,0,0.106046065863089,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","BASP1","ENSP00000476090.1;ENSP00000319281.3;ENSP00000482066.1",0.10946763083815,0.240507102946428
"861",-0.047059176532652,11.0651102818882,0.963304684919111,-0.409376081931723,0.392224780426314,0.110579844868615,0.11915549562132,0,0.182231211520545,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PCBD1","ENSP00000299299.3",0.975922001407232,-0.00857565075270439
"862",-0.300140634108834,10.7657305191932,0.769785851335454,-0.705515636444233,0.536584393773061,-0.237959630386213,-0.153494009050627,0,0.281420146880072,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TIMD4","ENSP00000274532.2;ENSP00000385882.1;ENSP00000385973.3",0.836978333268347,-0.0844656213355859
"863",2.43006378183156,15.2488514630559,0.027888919155661,0.0360105882528507,0.544204768732692,0.271897201203819,-0.018210477288952,0,0.119382742404446,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","HTRA1","ENSP00000498033.1;ENSP00000357980.3;ENSP00000412676.1",0.0719757073011846,0.290107678492771
